"grid","q10","q15","q20","q25","q30","q35","q40","q45","q50","q55","q60","q65","q70","q75","q80","q85","q90"
0.207,755.633557011922,939.437051865274,951.529047248335,855.533671510148,710.513674031499,561.597934971406,455.222366681368,332.461188310402,253.048530673176,175.30410117647,122.994898017868,80.4242614201524,36.1773148791731,14.1322012675249,5.99313710717675,3.47467445872563,4.78113613408499
0.208,755.726351988816,946.397219946281,960.347755500987,857.971207397369,710.52405692323,566.310448769948,458.980476543743,339.373792250551,256.332677439181,179.988719965298,123.030156766847,77.6768502810163,43.8564097299824,16.5291036552938,6.29722488204019,3.41730658898591,4.76534779797314
0.209,756.303075281295,949.064219718847,966.975062886427,862.379438765777,717.675420346636,572.035795653365,465.427167701069,341.909047985785,260.094389899493,180.853012462585,125.793043726443,77.7277596131473,42.1603467889526,13.9018886976334,6.29286929701747,3.93586601836988,4.49239634929702
0.21,758.779953313559,959.351473097681,970.430032490841,863.859718416605,722.155737459168,576.256342550482,468.123162228828,346.110300610152,260.222430782735,180.600667629798,126.706198080462,82.0468708274642,40.3625162049783,14.6444554571525,5.89670639579078,3.4289807083443,3.55285662933723
0.211,762.515472748162,961.153267591784,978.740962255918,868.565225149591,728.070328120471,583.957612912107,469.672119594158,349.070277868369,260.558780038162,182.78923286859,126.981742241256,81.1298156441335,42.1722112203468,16.5756520170053,6.05822627341775,3.43662503726316,4.78121343682611
0.212,765.899405955824,964.601506035241,986.972481066479,868.183870328548,731.037264346661,591.556948082986,474.880844112754,351.571789142687,265.152094414856,187.237527372556,130.312590617445,82.1854145640667,44.1943614276473,16.9408450187973,6.25351156772375,3.74310101200826,4.31362454212755
0.213,766.461810336169,968.986330021101,989.302245341957,876.420051934585,736.822112715614,596.480336744473,479.220054739302,357.834292009057,268.619830035915,187.417380543706,132.007205170785,83.2584381607088,44.1952643854224,15.3026210862157,6.93730880880786,5.04939116772343,4.46524778185522
0.214,767.913756554422,972.448691213327,993.507753831987,881.523690640101,741.371253275318,599.195411454877,484.565081602092,362.540764504222,269.758982739897,188.283370341446,124.74667604032,87.3470647722972,41.484732281448,17.8369789523681,6.11249506737627,4.38037506344524,4.91750704096647
0.215,769.514885801293,974.302908330274,995.967444611482,889.819433010113,751.153383242097,602.594059631875,484.359381518499,366.046774188349,274.418148032039,190.528577828838,134.445909413015,84.168482116795,44.3716652712713,17.93644829649,6.4691688035966,4.71302979483563,4.90596219590897
0.216,771.285588916463,973.016989251632,1003.29593096487,896.821777329103,754.047356387915,608.82099857263,488.517496115733,370.613031500212,277.254510567529,191.417579298155,134.643720619636,87.954132138414,44.8021862259343,18.8234947906526,6.47016548842082,4.38318446998322,4.93745408087907
0.217,773.509183533891,978.646934260968,1006.87210429431,902.136464140863,759.180493917987,612.194858261645,490.372626890887,372.07248402241,279.189531365081,191.896467723895,133.780095876061,87.3365660414639,46.0440062343052,20.565875862871,7.84693967049698,4.7693406024716,5.22360298400661
0.218,772.54732355987,978.392255054339,1012.42686910043,911.707877880473,763.086120132236,618.19980606963,494.218319570494,376.172151224357,282.920920970375,193.517188250572,138.246992329755,87.860948309581,43.7886399394364,19.1254155660735,6.99146832678062,5.07357962927873,5.30569491155533
0.219,774.599869337725,978.914049723291,1020.07324826332,926.185833757794,772.863255181957,624.921837416806,496.296037893024,379.027370724551,284.344699148108,193.531172427792,139.296155960498,86.334189682467,44.9178277844927,20.2552069535876,7.06809510855333,5.12838696295462,6.25171029357153
0.22,777.745458432672,984.938827467788,1023.32870889868,924.50516650958,776.00772044901,628.347835168771,503.416401721857,383.132251097307,284.53137948084,194.891465407724,139.963215318662,88.3622270032389,45.9691736041808,20.0615834821164,7.94703944785363,5.14194896817026,5.4345867854995
0.221,777.943773554725,987.411710927081,1023.83372713049,933.67671397503,780.68676668623,635.308530599609,509.936588619845,385.117152327245,284.925054924613,193.118406094662,141.898160056161,89.5304882279943,47.2115473202867,20.4248558060913,7.44376986450378,5.2083181968384,6.23170160298374
0.222,782.016419147969,991.92363620298,1028.15720674425,938.465489630736,785.758271759828,637.365818086804,511.875166468338,386.563779597354,285.16351320127,196.275507748053,141.835686227717,88.3654642125451,47.6564973615566,20.758014355531,7.75506596306889,5.33648044229757,5.92053348695278
0.223,782.515198629816,990.951086104527,1031.11454695079,948.126741633548,793.037250424706,643.913741344952,516.695436908188,388.856964149145,286.444439054659,196.871852017413,144.591478638673,87.854222952964,44.5419109695447,21.3920245867992,8.04606397918239,5.98687429607807,6.0357862925151
0.224,784.467240177104,997.354801292753,1042.29370037053,950.421063665544,800.959061497502,652.398246533267,520.725809041186,392.595642469045,290.632278532779,199.176548826113,141.103777080693,91.246393308755,50.8279501328871,20.830957766667,8.53962207687955,7.32131781949105,6.87838246216074
0.225,785.686209493393,1005.46245448373,1039.74163229223,955.37084652666,801.791867290986,660.354090214332,520.872054010919,394.74813556083,292.236138547159,200.888733798743,145.561097506351,91.8184098222636,46.8936297966328,22.2513939245346,8.51408853972728,6.36815473531489,6.62063476713488
0.226,785.589661419335,1005.06491186151,1042.60924958491,957.076389289085,807.752291033612,670.676463625832,525.229880251743,396.216536994599,293.329121669395,201.237187172379,143.495442794511,92.9481164654985,45.0431032133052,23.7141030367982,8.74272972623793,7.10927782370458,6.70007448827426
0.227,786.102366811462,1006.63922087718,1048.61455000508,961.280484550251,807.011149123861,670.816270396062,528.540075758326,395.995627502249,293.095534971273,201.355800021826,148.897843283026,87.958964395461,50.6292999550067,23.0847437832758,8.96142886158791,7.32173961674087,6.85174695693741
0.228,786.648946292052,1012.69065258919,1047.74026907922,963.3174384714,812.434789744219,672.385867791715,529.717517869296,400.236550699613,293.751454340601,204.725714127683,149.814324297139,94.7411351233468,50.9485713135389,23.1038973984171,8.7252496062532,7.33586761103162,6.8171864530109
0.229,789.494863453148,1016.06379198957,1048.23251428743,971.321005616105,819.288317645352,674.445282058285,534.525859400543,402.182314067572,296.051589165621,206.956222395127,147.415295825559,90.1052281698129,51.9667510555065,22.7861488891176,9.99174430090009,7.93397408017787,6.90893751298451
0.23,790.164088087622,1013.83309336164,1051.22483344242,977.718648746641,824.473829908651,681.689599799436,538.802008244162,406.290128432269,298.298714119824,209.704360961116,148.18363728718,95.3885302976358,47.4021227752198,23.2158242168084,9.99401238104165,7.47566115947515,7.40911909985872
0.231,790.574348340726,1016.13953317587,1052.7794051746,985.693283684854,830.279950386082,687.702996399135,545.720383686374,407.573608007251,299.956872323199,211.932754606794,151.418109440479,92.4210016072577,55.8399598240459,23.341444799718,10.4192076684435,7.55011240033955,7.58455329661263
0.232,796.14819458138,1020.97078715659,1057.40873399263,994.423609085718,839.656180141294,693.194836348428,551.143029377303,409.309684066827,299.670844477851,212.927005556815,154.734467076731,97.168204232869,49.4680736525604,23.8231772166927,10.6269924608923,8.31551241912163,7.39215407638796
0.233,801.200544403788,1026.41191656563,1058.97023885813,997.076482873902,839.010101448531,694.100903869884,552.479734601566,409.327108080926,300.542551995738,214.395699609672,153.312656779511,98.3158850194718,55.7181569883588,24.5536430926321,11.1144825098321,8.46178801794492,8.04410074932553
0.234,802.355828662734,1028.04540906276,1062.40701324645,1001.93356856369,843.485696945185,702.025506892838,552.098350273176,410.788680179464,302.591662261757,217.625288258338,156.809134616994,98.9581317578005,58.5795380941861,25.1930965827009,11.466912200815,9.00427547901047,6.23365130816368
0.235,805.983268227682,1030.44519752134,1065.66997905889,1006.39171729175,853.102584441538,710.204020512879,552.588645741351,411.609311535668,306.365613197564,220.045240121177,152.37132188003,100.017956358048,51.2473163747682,24.8726372073418,12.045388113685,9.02394178097029,7.6200852777391
0.236,811.144620966793,1032.38714074798,1068.01441578496,1008.13352141483,861.33931863154,709.821819324746,555.020203095072,412.222768673815,310.320433449991,222.510541873967,153.126769691931,96.739749842751,52.980556887903,26.1732812032221,12.0498905179517,9.04079918262249,7.60672394824559
0.237,814.02517777654,1032.29033734018,1076.1658197821,1010.21125929267,866.552472689644,713.395373888954,557.590348847282,416.897567166071,309.867250830505,222.053292164321,158.833933957315,101.475162698575,61.4862361409509,26.4206454315246,12.6086651039169,9.42242918098094,6.80094194616765
0.238,814.875349165566,1044.60999233925,1075.44576411782,1012.56620854825,873.326039296317,720.769054002519,558.952336188576,419.574652774674,308.963297651723,222.381614620146,160.340189324814,102.778617898584,54.7306269767179,26.7436159519534,12.8953241878816,9.47066202510249,8.03551020639343
0.239,817.217396965694,1045.87270768048,1079.83280620192,1028.49805941316,875.089954885858,721.905534796832,565.777051762678,421.462305492994,311.561608518602,224.943380663169,160.847256573337,98.4284446229502,63.3221924878818,26.9846285415489,13.246816015598,9.46780881416458,8.59989331158926
0.24,816.69527619723,1046.89757704824,1087.66967890906,1029.30230350646,878.914721745637,725.919010308924,569.216793810496,421.540018341452,313.914274052609,227.15707670032,157.034595929765,100.952126648894,64.9571468507541,26.9504959683788,13.4983532766306,9.67261005677759,8.15455663648745
0.241,822.769956727661,1045.89095514129,1088.8666856463,1031.05107945426,884.511589235382,733.280457156693,572.481325337856,423.810176833902,316.782973335596,229.461223466761,158.044058401038,103.182065570171,58.1959056618793,27.617012311309,13.7311171453323,10.7728349740791,7.90861618945491
0.242,828.465852044632,1048.86464077695,1095.18598944818,1033.15646673147,886.947795251746,734.915382020554,572.378718833044,426.255500176123,318.897593713307,230.5575667026,158.94552698034,109.416476951561,70.2613117988438,26.5322623736822,14.1931953123529,13.8128227348051,7.98040399446251
0.243,828.858741599232,1047.1200588923,1101.8670366282,1039.637471754,889.6947373838,737.612261898233,573.682296355231,430.376553754631,320.793853865237,231.40798558895,162.611334340011,107.706654274304,69.087743025967,27.643067164004,14.0512421134077,11.1545749161649,8.38067228888344
0.244,831.192588276038,1048.82357097891,1107.45284877955,1046.19220597749,892.825541936361,744.124568838007,574.478742848639,436.096950819392,325.28888404433,232.834648209915,161.617388105648,110.532463554525,71.4055479725965,29.7919221300876,14.582301506758,11.711560922103,5.71931188840718
0.245,829.023903252291,1054.12090083868,1110.75920751583,1053.45406639447,898.539715775433,745.678350301383,578.634341947923,438.447384784731,326.982036617133,232.869413188928,161.791921535036,113.295373541087,70.2289936141139,28.2966358004862,14.591912628628,11.9529983104157,8.43398884259361
0.246,836.304846833534,1053.17931437321,1116.16896602936,1059.90749162044,899.134792959276,748.828215889026,578.541975619401,441.675921793398,327.355103717268,234.034746034325,163.562945222227,113.840625856458,71.0835403696075,31.9336977802695,16.1609730050096,11.9666400873465,6.93210638461513
0.247,837.937528252662,1052.06710737114,1118.36066057247,1068.04049635185,904.382914205633,751.478402326645,579.527619004257,443.72984461399,329.958405301232,234.754089561386,164.363918604865,110.311100246685,63.9345241119707,31.6866868240383,15.4046729116881,12.8721043784167,8.94981842841652
0.248,838.435485096729,1051.74794892837,1116.74775048758,1069.63601785445,909.936931574516,759.432688621307,581.37579296717,444.936037694612,335.020169962647,236.746407156159,165.878867944767,112.83069127134,75.2112431117742,32.2878891585324,17.1351125536841,13.7681831825727,8.61375917713431
0.249,838.127824062924,1055.58026877456,1120.63357361802,1069.54800576805,917.725633368648,762.81256354847,584.557291326509,450.042345597084,336.266746269796,238.694797782984,166.722621549359,118.549259757181,72.9248784811474,32.2781322215772,17.67030363227,14.5353473701724,8.60207360158618
0.25,837.760442099198,1058.02938891809,1120.8908279624,1074.13224400073,931.146444587229,761.377175152066,587.360815890638,450.550771732043,338.649372944347,239.404201670714,168.275069174652,117.656191139248,74.3955088378419,34.0682895975137,17.4844194791172,15.1921870918017,6.88279111619677
